9830,8.805156946182251,1710137201
9075,7.851102113723755,1710494301
8439,7.57733416557312,1710495401
7979,7.327967643737793,1710497001
8359,11.88631534576416,1709714301
9830,8.289743423461914,1710464301
8569,7.788581609725952,1709710201
14321,11.387337446212769,1709712701
8294,7.554290533065796,1711040301
8301,11.979017972946167,1711039401
13442,10.457510471343994,1711034601
12572,9.916709899902344,1710489401
9330,7.960359811782837,1709219201
8361,7.539602994918823,1709715301
9625,10.994887113571167,1710146301
8979,11.95315957069397,1710468801
10545,9.191988945007324,1710493201
15574,11.759183406829834,1710496401
14102,10.446847438812256,1710489501
15567,11.71458101272583,1710496501
15088,12.449050903320312,1711031501
15099,13.132543563842773,1711039701
9781,8.050867795944214,1710142001
7718,7.287430286407471,1710146501
7753,7.305289268493652,1710499001
11066,9.43399953842163,1710143001
10782,9.217930316925049,1710145001
10236,9.077269792556763,1710137501
15613,11.933374166488647,1711030701
8118,7.442629814147949,1709714401
12929,10.216877222061157,1710136801
8659,7.6739091873168945,1710139101
8669,7.819885015487671,1711034101
16142,12.166540622711182,1710491201
15143,10.870914697647095,1711033201
13336,10.321882247924805,1710493401
7910,7.367947578430176,1711035001
8518,8.022695302963257,1709709801
9468,8.138378381729126,1711029901
17608,14.179438829421997,1711033901
9611,8.039648056030273,1710142901
15876,11.86975622177124,1710148901
51389,30.465673208236694,1710498101
16491,11.55761170387268,1710148801
9560,8.147671461105347,1711036601
25481,17.70420217514038,1711030401
12400,10.166715621948242,1710485301
17494,15.561528444290161,1710484801
13899,11.183363437652588,1710491601
13467,11.167674541473389,1710144201
10145,9.165605068206787,1710145301
19777,13.936564683914185,1711030201
9928,8.194745779037476,1711035201
126538,72.16583728790283,1709715501
12103,9.91770076751709,1710126401
12189,9.884345769882202,1710136901
12041,9.887686729431152,1710126201
12100,9.821820974349976,1710126501
12189,9.88641881942749,1710137001
19998,14.78024435043335,1710498501
29862,20.16252326965332,1710498601
33113,21.9271981716156,1710498801
15463,11.833387851715088,1710497401
20819,15.269841194152832,1710497601
29267,19.332427501678467,1710143801
31408,20.113447666168213,1710140401
20631,15.125046730041504,1710497501
28017,17.861576795578003,1711030501
31702,20.582350969314575,1711036501
11189,9.337482452392578,1711032401
11560,9.694754123687744,1710138901
10269,8.961520433425903,1710140701
8527,7.586448669433594,1711037701
7793,7.384860992431641,1710144601
16333,11.607634782791138,1711027901
10623,8.722148180007935,1709714601
17805,16.06363534927368,1711032701
18969,14.341658353805542,1711040001
19833,14.311439990997314,1711035401
10863,8.71046257019043,1710495801
10632,9.275134801864624,1707982201
7890,7.429089069366455,1710136701
19418,14.513598203659058,1710484201
10252,8.943102598190308,1711036701
8941,7.855160474777222,1710494901
11200,9.524803638458252,1709717501
12822,10.136483907699585,1709714001
7892,7.3198065757751465,1709716601
10244,8.335299015045166,1709712801
9864,8.931429862976074,1711038201
8157,7.413545846939087,1710496601
16431,12.918717861175537,1710492101
9566,12.434445142745972,1711032001
7817,7.429161071777344,1711036901
8704,7.790961980819702,1710142501
12898,9.991335391998291,1710144101
13367,10.213572263717651,1710140901
12148,9.900086641311646,1710141001
10120,8.305150747299194,1709712601
10318,9.11780071258545,1709713901
9319,8.168654680252075,1710138701
23399,18.32821536064148,1710148601
17065,13.017800569534302,1710145601
39020,25.756057024002075,1709710801
15926,11.979408740997314,1710140001
10423,9.24480152130127,1710492201
8446,7.713955879211426,1703410001
11010,9.288180112838745,1709704701
23857,16.921923398971558,1709716101
8979,7.844206094741821,1710496001
12304,9.797567367553711,1710493901
19765,16.267682790756226,1711037101
8273,7.537687063217163,1710140201
20264,14.388488292694092,1710145501
18308,12.793786764144897,1710137701
14926,10.979182958602905,1710142701
9545,8.08648157119751,1709710401
15444,11.82503080368042,1710467201
15866,12.590669870376587,1710466501
15676,11.843163251876831,1710467701
19566,14.811185359954834,1710466601
14147,11.213407754898071,1710467601
8540,11.82390809059143,1710141801
8283,7.668737888336182,1711035601
8277,7.487648963928223,1711035501
10566,9.33756685256958,1711038101
8319,7.63335919380188,1710146801
42325,25.74761176109314,1710484701
37622,28.1718966960907,1710486301
9184,8.875385999679565,1710137601
11120,9.336541891098022,1710492001
10261,9.13327670097351,1710493001
11210,9.478250741958618,1711030301
13998,11.292755365371704,1710495201
10503,9.149996519088745,1710137301
10279,9.009212493896484,1711030001
7811,7.334555149078369,1711034801
7752,7.443604469299316,1711039001
9230,7.899122476577759,1710141601
37277,24.21049690246582,1709714901
35224,22.70932364463806,1709714801
37370,24.225040912628174,1709715001
7900,7.510429859161377,1710140101
18468,13.772982597351074,1709716701
12628,10.026108264923096,1709704601
18106,13.60528826713562,1711028301
14585,10.682292699813843,1710138801
7762,7.412428617477417,1710140301
7060,11.292893409729004,1710464201
8791,7.974812984466553,1711034401
8756,7.728323221206665,1709710501
7605,6.692713737487793,1710494401
9326,8.149969339370728,1710494001
9151,8.052354097366333,1711033401
7855,7.477849006652832,1710497301
7887,7.600998878479004,1710495301
12159,11.1365647315979,1710491101
11137,9.35287857055664,1710492301
12083,9.903640508651733,1710143101
9831,8.30186653137207,1710122601
7566,6.569788217544556,1710496801
7819,6.741708993911743,1710494501
15380,11.040640592575073,1710494701
21799,15.59383225440979,1710491901
17927,12.933214902877808,1710143501
17954,12.839784145355225,1710143401
8051,7.554155111312866,1711036401
8033,7.35105037689209,1711036301
8488,7.663482904434204,1709709301
9164,8.430331230163574,1711028701
9113,8.55519962310791,1709711001
9681,8.163609981536865,1711030101
9385,7.977601051330566,1711031201
9321,7.9588398933410645,1710494601
27301,18.23762059211731,1709715601
21586,14.78026819229126,1709219401
21584,14.905181169509888,1711039101
7921,6.819854021072388,1710141901
12486,9.823207139968872,1710137401
16485,12.698708772659302,1710139601
13347,10.14124846458435,1711030601
9208,7.939006805419922,1710496101
13890,13.715633153915405,1709711901
13382,10.840679407119751,1710148501
12277,10.229352712631226,1709713101
13460,10.353043794631958,1710148301
12283,10.869226694107056,1709711601
13421,10.383970737457275,1710148401
19764,14.953092336654663,1711039901
14818,11.464659214019775,1711028901
9484,8.105766534805298,1710147401
15928,12.053542852401733,1710147001
15929,12.093220472335815,1710146901
14297,10.662519931793213,1710138401
25772,16.70588707923889,1709709901
11180,9.43357229232788,1709714701
14642,11.337438344955444,1710141501
9406,8.008256912231445,1709712301
7641,7.334290981292725,1711038001
9245,7.913650035858154,1710140501
10196,9.087357521057129,1710491401
8979,8.399105548858643,1711028001
6368,6.224959135055542,1711028601
7793,7.319875717163086,1710147201
10716,9.15004277229309,1709705601
15603,11.216633081436157,1709705001
10113,9.08774995803833,1710492701
10169,10.078439235687256,1710492801
16448,12.067278385162354,1710488601
10549,9.260339260101318,1710493501
9212,8.476132869720459,1710491701
18768,13.938334941864014,1711036101
10276,11.101348400115967,1710143301
9387,8.742751598358154,1711037201
9063,7.992579936981201,1711035301
17499,12.68237018585205,1709709501
13184,10.21352767944336,1711033001
11316,9.385545015335083,1709709601
8491,7.645422458648682,1711036001
14625,11.451399326324463,1710147101
8882,7.898005723953247,1711031401
9666,8.15001106262207,1709715201
7488,6.537463426589966,1709715101
7949,7.476213455200195,1710138601
8298,7.599988698959351,1709711101
7925,7.4279234409332275,1709711401
17518,13.560567617416382,1711032301
10003,8.353105783462524,1711033101
20512,18.440827131271362,1709710301
13218,10.49261212348938,1709707701
13237,10.271289587020874,1709707601
8267,7.668571710586548,1710146401
9452,12.417507648468018,1711037501
7924,7.272899389266968,1711034501
17718,13.232375383377075,1709709401
9623,8.728218078613281,1710492501
7823,7.304207801818848,1711037901
13530,10.650956630706787,1710476101
11819,9.884498834609985,1710465101
9387,8.022911310195923,1710494801
15443,11.121940851211548,1711034301
8419,7.742650270462036,1711038601
8419,7.71118950843811,1711038501
7929,7.474252700805664,1710141301
9207,7.8823559284210205,1710147801
7531,6.6469340324401855,1710141201
9068,7.80516505241394,1710141401
8995,7.7542665004730225,1710496701
10747,9.323825120925903,1710493801
17824,13.450052976608276,1710491801
15415,13.675890922546387,1710144901
11996,9.736623764038086,1710142801
11075,9.401134014129639,1710146601
12671,10.22915768623352,1709219101
8769,7.811617612838745,1711030801
8992,12.1613929271698,1711037601
13563,11.039646863937378,1710147701
16575,12.386534214019775,1710139501
14688,11.49680471420288,1710139401
7899,7.429195404052734,1710124101
8179,7.617080450057983,1710141701
16631,12.182172775268555,1710489601
7705,6.786215305328369,1709715801
6874,6.522954702377319,1709711501
19112,13.949093103408813,1710138201
9842,8.28849983215332,1710149001
8931,7.820809602737427,1710141101
24978,19.15943193435669,1709703401
11293,9.524081945419312,1711028401
9935,12.505489826202393,1711028201
21353,14.988319873809814,1709710901
17907,13.371765613555908,1710146001
13219,10.308420181274414,1710489901
21486,15.624966859817505,1711034201
9424,8.706357717514038,1704339101
7459,7.479394435882568,1709709001
12424,10.059252500534058,1711035801
8010,7.459355115890503,1711035701
8410,8.250370502471924,1710146201
16972,13.050671577453613,1711032101
10532,8.634354591369629,1711034701
10501,9.08756947517395,1710493101
10799,9.289599895477295,1710125301
7909,7.5219340324401855,1709716201
11666,9.69793963432312,1709712101
15186,11.649976968765259,1711029401
8063,7.7416417598724365,1711035101
8754,7.851222515106201,1710497101
11407,9.431143522262573,1710146101
7958,7.570849895477295,1709716901
15145,11.744842529296875,1710137901
12821,10.071903944015503,1711032801
12463,12.470912456512451,1710495101
9105,7.845792531967163,1711033301
11756,9.790629863739014,1710125701
12887,10.25944447517395,1710491001
30864,24.91505789756775,1709709201
8979,7.7746007442474365,1711031901
8189,7.507340908050537,1710495601
8148,7.725997686386108,1710146701
8253,7.522810935974121,1710144501
